2013-05-23 00:00,101.844,102.659,100.618,102.428,928
2013-05-24 00:00,102.406,102.768,101.638,102.577,1166
2013-05-26 00:00,102.151,102.245,102.073,102.079,57
2013-05-27 00:00,102.076,102.697,102.073,102.598,980
2013-05-28 00:00,102.6,104.667,102.458,104.149,1280
2013-05-29 00:00,104.156,104.349,102.111,102.279,1278
2013-05-30 00:00,102.274,102.826,101.068,102.037,1260
2013-05-31 00:00,102.037,102.339,100.026,100.059,1158
2013-06-02 00:00,99.874,99.91,99.826,99.869,44
2013-06-03 00:00,101.856,102.34,101.656,101.986,440
2013-06-04 00:00,101.989,103.557,101.457,103.373,1287
2013-06-05 00:00,103.376,104.049,102.784,102.896,1277
2013-06-06 00:00,102.898,103.927,102.783,103.607,1273
2013-06-07 00:00,103.607,104.99,102.876,104.673,1182
2013-06-09 00:00,104.68,104.7,104.552,104.569,57
2013-06-10 00:00,104.567,104.71,103.634,103.704,1246
2013-06-11 00:00,103.719,103.84,101.806,102.54,1256
2013-06-12 00:00,102.533,104.069,102.172,103.394,791
2013-06-13 00:00,103.408,105.11,102.754,104.686,1276
2013-06-14 00:00,104.686,106.619,104.424,105.807,1183
2013-06-16 00:00,105.787,105.859,105.733,105.786,56
2013-06-17 00:00,105.784,106.62,105.267,105.674,990
2013-06-18 00:00,105.679,106.19,105.095,106.034,1253
2013-06-19 00:00,106.035,106.558,105.125,105.294,1252
2013-06-20 00:00,105.295,105.339,101.725,102.019,1280
2013-06-21 00:00,102.006,103.059,100.03,100.887,1183
2013-06-23 00:00,100.64,100.716,100.518,100.645,55
2013-06-24 00:00,100.64,101.618,99.686,100.877,1280
2013-06-25 00:00,100.88,102.04,100.683,101.158,1282
2013-06-26 00:00,101.167,101.86,100.248,101.675,1284
2013-06-27 00:00,101.675,103.32,101.659,102.436,1284
2013-06-28 00:00,102.439,103.398,101.835,101.969,1198
2013-06-30 00:00,101.99,101.99,101.726,101.734,59
2013-07-01 00:00,101.735,103.677,101.605,103.239,1306
2013-07-02 00:00,103.235,104.588,102.882,104.417,1278
2013-07-03 00:00,104.42,105.99,104.405,105.879,1295
2013-07-04 00:00,105.85,105.909,104.883,105.536,1030
2013-07-05 00:00,105.538,107.86,105.376,107.657,1158
2013-07-07 00:00,107.89,107.92,107.859,107.897,59
2013-07-08 00:00,107.897,107.974,106.768,106.978,1279
2013-07-09 00:00,106.978,108.227,106.834,107.775,1302
2013-07-10 00:00,107.778,108.668,107.673,108.391,1293
2013-07-11 00:00,108.4,108.89,106.993,107.299,1279
2013-07-12 00:00,107.297,109.097,107.263,109,1148
2013-07-14 00:00,108.771,108.846,108.684,108.688,56
2013-07-15 00:00,108.687,109.237,107.924,108.108,1092
2013-07-16 00:00,108.108,108.659,107.657,107.916,1285
2013-07-17 00:00,107.918,108.7,107.275,108.537,1289
2013-07-18 00:00,108.533,108.85,108.005,108.807,1298
2013-07-19 00:00,108.806,109.15,106.989,108.433,1197
2013-07-21 00:00,108.334,108.458,108.291,108.355,57
2013-07-22 00:00,108.358,108.66,107.529,108.155,1267
2013-07-23 00:00,108.152,108.6,107.534,108.409,1262
2013-07-24 00:00,108.409,108.429,106.259,106.846,1280
2013-07-25 00:00,106.841,107.85,106.514,107.606,1268
2013-07-26 00:00,107.607,107.769,106.516,107.074,1192
2013-07-28 00:00,107.211,107.33,107.18,107.329,58
2013-07-29 00:00,107.326,107.847,106.575,107.439,1275
2013-07-30 00:00,107.419,107.54,106.53,106.764,1284
2013-07-31 00:00,106.777,108.086,105.716,108.004,1291
2013-08-01 00:00,108.006,109.729,107.487,109.713,1288
2013-08-02 00:00,109.715,110.05,108.357,108.878,1184
2013-08-04 00:00,108.736,108.736,108.279,108.499,60
2013-08-05 00:00,108.497,109.399,107.539,108.576,1281
2013-08-06 00:00,108.577,109.198,107.447,108.037,1293
2013-08-07 00:00,108.045,108.13,107.046,107.526,1284
2013-08-08 00:00,107.529,107.827,105.837,106.895,1295
2013-08-09 00:00,106.897,107.659,106.587,107.337,805
2013-08-13 00:00,109.12,110.029,109.007,109.493,939
2013-08-14 00:00,109.488,110.319,108.871,109.139,1096
2013-08-15 00:00,109.129,110.007,108.947,109.286,1286
2013-08-16 00:00,109.287,110.669,109.144,110.58,1193
2013-08-18 00:00,110.315,110.569,110.27,110.558,60
2013-08-19 00:00,110.555,110.977,109.534,109.735,1264
2013-08-20 00:00,109.734,110.699,108.583,110.085,1281
2013-08-21 00:00,110.089,110.257,109.205,109.547,1283
2013-08-22 00:00,109.549,110.116,109.387,109.965,1261
2013-08-23 00:00,109.966,111.209,109.746,111.016,1169
2013-08-25 00:00,111.223,111.3,111.211,111.263,41
2013-08-26 00:00,111.265,111.289,110.719,110.828,227
2013-08-27 00:00,111.635,115.258,111.635,115.147,736
2013-08-28 00:00,115.147,117.3,114.794,115.86,10196
2013-08-29 00:00,115.86,117.04,113.76,113.9,111249
2013-08-30 00:00,113.9,115.488,113.63,114,24683
2013-09-01 00:00,112.339,112.384,112.326,112.347,4
2013-09-02 00:00,113.599,114.54,113.339,114.287,649
2013-09-03 00:00,114.288,115.979,114.049,115.627,1261
2013-09-04 00:00,115.629,116.047,114.388,114.966,1270
2013-09-05 00:00,114.967,115.517,114.287,115.018,1252
2013-09-06 00:00,115.019,116.539,114.984,115.86,1176
2013-09-08 00:00,115.646,116.019,115.617,115.902,57
2013-09-09 00:00,115.893,116.13,112.75,112.987,1194
2013-09-10 00:00,112.751,113.398,110.351,111.25,1202
2013-09-11 00:00,111.17,112.395,110.751,111.586,1189
2013-09-12 00:00,111.6,113.019,111.05,111.728,982
2013-09-13 00:00,111.73,111.78,110.539,111.663,1150
2013-09-15 00:00,110.538,110.905,110.523,110.866,54
2013-09-16 00:00,110.87,111.46,108.725,109.468,1261
2013-09-17 00:00,109.467,109.968,107.398,107.662,1271
2013-09-18 00:00,107.666,110.899,107.558,110.566,1205
2013-09-19 00:00,110.662,111.1,108.25,108.556,1187
2013-09-20 00:00,108.397,109.499,108.156,109.062,1104
2013-09-23 00:00,108.764,109.296,107.456,107.758,1120
2013-09-24 00:00,107.753,108.795,107.15,108.481,1166
2013-09-25 00:00,108.575,109.899,107.65,107.799,1188
2013-09-26 00:00,107.99,109.1,107.791,108.999,1198
2013-09-27 00:00,108.758,109.499,107.95,109.364,795
2013-09-30 00:00,107.357,108,106.96,107.67,586
2013-10-01 00:00,107.465,108.28,106.551,107.596,858
2013-10-02 00:00,107.265,109.3,107.152,108.752,961
2013-10-03 00:00,109.259,109.835,108.907,109.11,382
2013-10-04 00:00,109.114,109.754,108.734,109.29,727
2013-10-07 00:00,109.189,111.09,107.932,111.09,906
2013-10-08 00:00,109.539,111.377,109.425,111.377,915
2013-10-09 00:00,110.148,110.24,108.326,109.039,856
2013-10-10 00:00,109.009,112.33,109.009,112.33,1017
2013-10-11 00:00,111.629,111.839,110.609,110.949,1037
2013-10-14 00:00,111.009,111.414,110.036,110.036,601
2013-10-15 00:00,111.185,111.255,110.146,110.25,202
2013-10-16 00:00,109.844,110.199,109.672,109.939,110
2013-10-17 00:00,110.226,110.345,108.706,109.115,907
2013-10-18 00:00,108.929,110.235,108.525,109.635,1046
2013-10-21 00:00,110.025,110.179,109.255,109.805,1024
2013-10-22 00:00,109.738,110.93,109.566,109.89,999
2013-10-23 00:00,110.005,110.678,108.164,108.405,1219
2013-10-24 00:00,108.285,109.149,107.354,107.556,1191
2013-10-25 00:00,107.642,108.068,106.523,106.859,1177
2013-10-28 00:00,106.756,107.987,106.487,107.702,1306
2013-10-29 00:00,107.771,109.448,107.348,108.867,1069
2013-10-30 00:00,108.625,110.151,108.599,109.788,741
2013-10-31 00:00,109.601,109.827,108.558,108.921,717
2013-11-01 00:00,108.957,109.353,105.766,105.855,726
2013-11-04 00:00,105.948,106.57,105.129,106.101,753
2013-11-05 00:00,106.438,106.515,105.169,105.637,726
2013-11-06 00:00,105.651,106.064,105.629,105.894,38
2013-11-07 00:00,104.987,105.167,103.229,103.519,763
2013-11-08 00:00,103.505,105.356,102.972,105.004,780
2013-11-11 00:00,105.719,106.516,105.263,106.497,711
2013-11-12 00:00,106.351,107.356,105.48,106.094,649
2013-11-13 00:00,105.904,107.437,105.904,107.083,577
2013-11-14 00:00,107.268,108.948,107.265,108.569,168
