2007-01-02 00:00,1.11824,1.12653,1.11682,1.12475,12123
2007-01-03 00:00,1.12497,1.12773,1.11546,1.12132,17785
2007-01-04 00:00,1.12167,1.12784,1.11821,1.12739,17790
2007-01-05 00:00,1.12715,1.13634,1.12612,1.13241,16089
2007-01-07 00:00,1.13197,1.13648,1.12955,1.1363,2157
2007-01-08 00:00,1.13631,1.13859,1.12688,1.12824,17685
2007-01-09 00:00,1.12875,1.13178,1.12537,1.12769,17984
2007-01-10 00:00,1.12753,1.13535,1.12608,1.13411,17826
2007-01-11 00:00,1.13434,1.13736,1.12607,1.13069,18653
2007-01-12 00:00,1.13115,1.13478,1.12605,1.1334,15322
2007-01-14 00:00,1.13242,1.13429,1.13061,1.13337,1979
2007-01-15 00:00,1.13372,1.13448,1.12276,1.125,17209
2007-01-16 00:00,1.1255,1.13456,1.12272,1.13115,18330
2007-01-17 00:00,1.13148,1.13833,1.13035,1.13549,17868
2007-01-18 00:00,1.13552,1.13741,1.13057,1.13427,18291
2007-01-19 00:00,1.13432,1.13764,1.13042,1.13389,15635
2007-01-21 00:00,1.13421,1.13633,1.1332,1.13539,2003
2007-01-22 00:00,1.13561,1.13641,1.1239,1.12658,17410
2007-01-23 00:00,1.12701,1.13031,1.11987,1.12047,17919
2007-01-24 00:00,1.12042,1.12574,1.11156,1.11457,19049
2007-01-25 00:00,1.11469,1.11544,1.10656,1.10815,18949
2007-01-26 00:00,1.1084,1.11547,1.10757,1.10967,15625
2007-01-28 00:00,1.1098,1.11253,1.1094,1.11005,2004
2007-01-29 00:00,1.11014,1.11328,1.10452,1.10726,17579
2007-01-30 00:00,1.10754,1.12304,1.10546,1.12203,18109
2007-01-31 00:00,1.12204,1.13119,1.11921,1.12469,18818
2007-02-01 00:00,1.125,1.13812,1.12417,1.13051,18817
2007-02-02 00:00,1.13068,1.1407,1.1298,1.13645,15939
2007-02-04 00:00,1.13468,1.13468,1.12791,1.12792,2206
2007-02-05 00:00,1.12837,1.13736,1.12712,1.13302,16900
2007-02-06 00:00,1.13343,1.14402,1.13167,1.14179,16351
2007-02-07 00:00,1.14215,1.14526,1.12844,1.13296,17361
2007-02-08 00:00,1.13297,1.14351,1.13229,1.1388,16764
2007-02-09 00:00,1.13894,1.1443,1.13322,1.136,13516
2007-02-12 00:00,1.1362,1.1362,1.12405,1.12785,9375
2007-02-13 00:00,1.12779,1.13033,1.1252,1.12798,17158
2007-02-14 00:00,1.12833,1.13217,1.12612,1.12964,16881
2007-02-15 00:00,1.12955,1.13176,1.12538,1.12853,16899
2007-02-16 00:00,1.12831,1.12974,1.12437,1.12642,13922
2007-02-18 00:00,1.12554,1.12554,1.12154,1.12326,1987
2007-02-19 00:00,1.12352,1.12411,1.11844,1.12143,15501
2007-02-20 00:00,1.12132,1.12313,1.11841,1.12246,14997
2007-02-21 00:00,1.12274,1.12454,1.1167,1.11946,17217
2007-02-22 00:00,1.1196,1.1215,1.11543,1.11931,16622
2007-02-23 00:00,1.11977,1.12127,1.11617,1.11908,14397
2007-02-25 00:00,1.11905,1.11905,1.11584,1.11675,1988
2007-02-26 00:00,1.11698,1.11904,1.11331,1.11712,15350
2007-02-27 00:00,1.11719,1.12851,1.11611,1.12381,18481
2007-02-28 00:00,1.12412,1.12851,1.12029,1.12139,18359
2007-03-01 00:00,1.12108,1.1338,1.1193,1.13175,18465
2007-03-02 00:00,1.13213,1.14233,1.12929,1.13504,15936
2007-03-04 00:00,1.13529,1.13984,1.13349,1.13856,2390
2007-03-05 00:00,1.13891,1.14711,1.13483,1.13906,18893
2007-03-06 00:00,1.13926,1.14161,1.12988,1.13554,18656
2007-03-07 00:00,1.13605,1.14648,1.13249,1.14209,18398
2007-03-08 00:00,1.1422,1.14376,1.12942,1.1304,18463
2007-03-09 00:00,1.13075,1.13293,1.12717,1.12848,15182
2007-03-11 00:00,1.12883,1.12883,1.12359,1.12544,2157
2007-03-12 00:00,1.12556,1.13229,1.12347,1.12791,17573
2007-03-13 00:00,1.12804,1.1409,1.12693,1.1382,18460
2007-03-14 00:00,1.13836,1.14148,1.13193,1.13398,18541
2007-03-15 00:00,1.13423,1.13783,1.13116,1.13529,17013
2007-03-16 00:00,1.13515,1.14103,1.13468,1.14001,15076
2007-03-18 00:00,1.13819,1.14195,1.13815,1.1414,2770
2007-03-19 00:00,1.14132,1.14187,1.1357,1.13825,17154
2007-03-20 00:00,1.1381,1.1405,1.13317,1.13566,17776
2007-03-21 00:00,1.13575,1.13908,1.13398,1.13714,17100
2007-03-22 00:00,1.13662,1.13861,1.12845,1.13301,16733
2007-03-23 00:00,1.13297,1.135,1.12689,1.1302,14131
2007-03-25 00:00,1.13102,1.13495,1.12971,1.13137,2823
2007-03-26 00:00,1.13141,1.13318,1.12668,1.12852,16197
2007-03-27 00:00,1.1282,1.12968,1.12207,1.12578,15752
2007-03-28 00:00,1.12569,1.13648,1.12556,1.13335,16890
2007-03-29 00:00,1.1331,1.13519,1.12582,1.13104,15882
2007-03-30 00:00,1.13106,1.1339,1.12821,1.13069,13610
2007-04-01 00:00,1.1301,1.13427,1.12968,1.13143,2884
2007-04-02 00:00,1.13162,1.13597,1.12674,1.12906,15743
2007-04-03 00:00,1.12901,1.13052,1.12113,1.12548,15651
2007-04-04 00:00,1.12509,1.13639,1.12471,1.13558,14990
2007-04-05 00:00,1.13549,1.13605,1.12954,1.13111,13603
2007-04-06 00:00,1.13109,1.13308,1.12886,1.13178,6557
2007-04-08 00:00,1.12912,1.13185,1.12852,1.13079,1851
2007-04-09 00:00,1.13045,1.13463,1.12701,1.1324,11615
2007-04-10 00:00,1.13187,1.13687,1.12904,1.13149,17129
2007-04-11 00:00,1.13116,1.13412,1.12933,1.13254,16103
2007-04-12 00:00,1.13219,1.13703,1.12851,1.13105,16827
2007-04-13 00:00,1.13084,1.13286,1.12189,1.12829,14467
2007-04-15 00:00,1.1279,1.12801,1.12525,1.12687,2573
2007-04-16 00:00,1.12678,1.12754,1.12257,1.12401,15013
2007-04-17 00:00,1.12398,1.12703,1.11607,1.11687,16453
2007-04-18 00:00,1.1166,1.12691,1.11517,1.12267,17270
2007-04-19 00:00,1.12255,1.1259,1.11977,1.12102,18106
2007-04-20 00:00,1.1209,1.12267,1.11696,1.11813,14494
2007-04-22 00:00,1.11776,1.12012,1.11718,1.11966,2345
2007-04-23 00:00,1.11939,1.1227,1.11399,1.11878,17621
2007-04-24 00:00,1.11871,1.1193,1.10771,1.11377,17999
2007-04-25 00:00,1.11356,1.12217,1.11285,1.11666,17020
2007-04-26 00:00,1.11641,1.12187,1.11099,1.11742,17225
2007-04-27 00:00,1.11724,1.12185,1.11444,1.11711,14800
2007-04-29 00:00,1.11593,1.12058,1.11587,1.11786,2449
2007-04-30 00:00,1.11735,1.12092,1.1169,1.11948,16426
2007-05-01 00:00,1.11909,1.12037,1.11455,1.11694,16139
2007-05-02 00:00,1.11648,1.11891,1.10396,1.11661,16827
2007-05-03 00:00,1.11618,1.11967,1.10264,1.11685,15657
2007-05-04 00:00,1.11648,1.11734,1.11158,1.11399,14834
2007-05-06 00:00,1.11541,1.11847,1.11263,1.1178,2518
2007-05-07 00:00,1.11725,1.11933,1.11519,1.11817,14024
2007-05-08 00:00,1.11793,1.12545,1.11691,1.1246,16787
2007-05-09 00:00,1.12424,1.12918,1.1159,1.12864,16481
2007-05-10 00:00,1.12816,1.13756,1.10881,1.13573,18854
2007-05-11 00:00,1.13546,1.13732,1.13041,1.13159,15045
2007-05-13 00:00,1.13188,1.13452,1.12811,1.1302,2591
2007-05-14 00:00,1.12991,1.13053,1.12444,1.12732,14859
2007-05-15 00:00,1.1276,1.13076,1.12563,1.12802,15588
2007-05-16 00:00,1.12827,1.12929,1.12217,1.12557,15720
2007-05-17 00:00,1.12545,1.12785,1.12286,1.12689,15633
2007-05-18 00:00,1.12664,1.12972,1.12509,1.12509,13279
2007-05-20 00:00,1.12516,1.12804,1.11816,1.12657,2160
2007-05-21 00:00,1.12687,1.12773,1.12113,1.12553,15582
2007-05-22 00:00,1.12509,1.12905,1.12477,1.12784,16141
2007-05-23 00:00,1.12766,1.13233,1.12605,1.12831,16102
2007-05-24 00:00,1.1282,1.13189,1.12633,1.12918,16272
2007-05-25 00:00,1.12926,1.12998,1.12547,1.12576,12950
2007-05-27 00:00,1.12659,1.12769,1.12541,1.12698,1515
2007-05-28 00:00,1.12659,1.12815,1.12453,1.12489,11196
2007-05-29 00:00,1.12463,1.12689,1.12235,1.12435,18992
2007-05-30 00:00,1.12389,1.12768,1.12221,1.12639,18859
2007-05-31 00:00,1.12627,1.12902,1.12077,1.12136,19614
2007-06-01 00:00,1.12107,1.12206,1.11556,1.11647,16877
2007-06-03 00:00,1.1161,1.11768,1.11527,1.1163,2212
2007-06-04 00:00,1.11631,1.11818,1.11424,1.11598,17695
2007-06-05 00:00,1.11613,1.11714,1.11008,1.11402,19486
2007-06-06 00:00,1.11373,1.12251,1.11088,1.11704,20335
2007-06-07 00:00,1.11668,1.12143,1.11543,1.117,20813
2007-06-08 00:00,1.11685,1.11983,1.10335,1.10507,17681
2007-06-10 00:00,1.1052,1.10776,1.10441,1.10567,2673
2007-06-11 00:00,1.10522,1.12564,1.10463,1.12269,20023
2007-06-12 00:00,1.12279,1.12362,1.11716,1.121,19752
2007-06-13 00:00,1.12105,1.12239,1.11594,1.12054,20171
2007-06-14 00:00,1.12049,1.12105,1.11076,1.11088,18469
2007-06-15 00:00,1.11123,1.1164,1.11005,1.11364,15854
2007-06-17 00:00,1.11785,1.11922,1.11355,1.11763,3076
2007-06-18 00:00,1.11775,1.11861,1.11277,1.11679,18501
2007-06-19 00:00,1.11676,1.11734,1.11183,1.11395,17089
2007-06-20 00:00,1.11399,1.11573,1.10695,1.10782,20117
2007-06-21 00:00,1.10783,1.11121,1.10418,1.10826,19026
2007-06-22 00:00,1.10834,1.11144,1.1038,1.107,16857
2007-06-24 00:00,1.10854,1.11024,1.10342,1.10585,2721
2007-06-25 00:00,1.10561,1.10886,1.10411,1.10563,19380
2007-06-26 00:00,1.10527,1.10678,1.09847,1.10312,20409
2007-06-27 00:00,1.10269,1.10565,1.0966,1.09943,21751
2007-06-28 00:00,1.09911,1.10231,1.09668,1.10137,20978
2007-06-29 00:00,1.10162,1.10308,1.09608,1.09732,18023
2007-07-01 00:00,1.09734,1.10093,1.09702,1.09931,2715
2007-07-02 00:00,1.09918,1.10102,1.09592,1.09797,19880
2007-07-03 00:00,1.09788,1.09922,1.09086,1.09399,19330
2007-07-04 00:00,1.09359,1.09792,1.09246,1.09543,17400
2007-07-05 00:00,1.09572,1.09677,1.08977,1.09305,19176
2007-07-06 00:00,1.09352,1.09831,1.08997,1.09533,16953
2007-07-08 00:00,1.09547,1.09974,1.09422,1.09974,2523
2007-07-09 00:00,1.09935,1.10408,1.09616,1.10392,19705
2007-07-10 00:00,1.1037,1.1116,1.10258,1.10874,20892
2007-07-11 00:00,1.10906,1.11091,1.10062,1.10299,20810
2007-07-12 00:00,1.10268,1.10511,1.09863,1.10053,20489
2007-07-13 00:00,1.10068,1.10805,1.10046,1.10461,17886
2007-07-15 00:00,1.10483,1.1073,1.10124,1.1048,2844
2007-07-16 00:00,1.10449,1.10697,1.09685,1.10049,20235
2007-07-17 00:00,1.10006,1.10576,1.10001,1.10485,20086
2007-07-18 00:00,1.10437,1.10843,1.10353,1.1064,20856
2007-07-19 00:00,1.10595,1.11138,1.1055,1.10794,20697
2007-07-20 00:00,1.10753,1.10849,1.10178,1.10304,18192
2007-07-22 00:00,1.10255,1.10414,1.09373,1.1033,2444
2007-07-23 00:00,1.10353,1.10469,1.09268,1.09283,21530
2007-07-24 00:00,1.09288,1.09679,1.09041,1.09613,22292
2007-07-25 00:00,1.09609,1.10549,1.09488,1.10251,23241
2007-07-26 00:00,1.10265,1.11632,1.10228,1.11319,23882
2007-07-27 00:00,1.11317,1.11824,1.10193,1.11114,20359
2007-07-29 00:00,1.11232,1.12009,1.11232,1.11698,3780
2007-07-30 00:00,1.11719,1.12041,1.11146,1.11449,23691
2007-07-31 00:00,1.11446,1.11956,1.11031,1.11842,23779
2007-08-01 00:00,1.1184,1.12188,1.11308,1.11664,23827
2007-08-02 00:00,1.11664,1.11904,1.11349,1.11581,22950
2007-08-03 00:00,1.11597,1.12422,1.11457,1.12227,18932
2007-08-05 00:00,1.12275,1.12711,1.12275,1.12573,3374
2007-08-06 00:00,1.12522,1.12738,1.11927,1.12116,22186
2007-08-07 00:00,1.12069,1.12618,1.11937,1.12398,22048
2007-08-08 00:00,1.12402,1.12634,1.11852,1.11978,22911
2007-08-09 00:00,1.11922,1.13455,1.11911,1.13328,22829
2007-08-10 00:00,1.13266,1.13784,1.12952,1.1306,20175
2007-08-12 00:00,1.1312,1.13571,1.12948,1.1344,3004
2007-08-13 00:00,1.13429,1.14414,1.13349,1.14259,22868
2007-08-14 00:00,1.14252,1.15254,1.14168,1.15177,23329
2007-08-15 00:00,1.15174,1.16752,1.14467,1.16504,24052
2007-08-16 00:00,1.16496,1.17483,1.13839,1.1475,24614
2007-08-17 00:00,1.14724,1.16478,1.13347,1.14374,20639
2007-08-19 00:00,1.14416,1.14893,1.14108,1.14817,3501
2007-08-20 00:00,1.14777,1.15752,1.14285,1.15327,23051
2007-08-21 00:00,1.15289,1.15551,1.14382,1.15261,22998
2007-08-22 00:00,1.15236,1.15665,1.13955,1.14284,23239
2007-08-23 00:00,1.14321,1.14922,1.14009,1.14478,23173
2007-08-24 00:00,1.14424,1.15284,1.14363,1.14512,18911
2007-08-26 00:00,1.14486,1.14815,1.14045,1.1432,3265
2007-08-27 00:00,1.1425,1.15919,1.13999,1.158,21660
2007-08-28 00:00,1.15795,1.17069,1.15619,1.16749,22977
2007-08-29 00:00,1.16751,1.17146,1.1571,1.16458,23413
2007-08-30 00:00,1.16396,1.16537,1.15743,1.16317,22792
2007-08-31 00:00,1.1624,1.16651,1.15575,1.1643,18983
2007-09-02 00:00,1.16159,1.16724,1.161,1.16699,2394
2007-09-03 00:00,1.16684,1.17112,1.16393,1.1691,20742
2007-09-04 00:00,1.16894,1.18744,1.16849,1.18589,23947
2007-09-05 00:00,1.18616,1.19854,1.18064,1.19559,23868
2007-09-06 00:00,1.19574,1.19907,1.18904,1.19865,22080
2007-09-07 00:00,1.19891,1.20245,1.19254,1.19435,19027
2007-09-09 00:00,1.19844,1.20059,1.19725,1.19907,3574
2007-09-10 00:00,1.19877,1.19949,1.18151,1.18871,23240
2007-09-11 00:00,1.18868,1.19078,1.17617,1.17783,22716
2007-09-12 00:00,1.17787,1.18624,1.17482,1.18116,22428
2007-09-13 00:00,1.18161,1.18337,1.16808,1.17693,22999
2007-09-14 00:00,1.17675,1.18199,1.17327,1.17954,18788
2007-09-16 00:00,1.17917,1.18277,1.17634,1.18196,2685
2007-09-17 00:00,1.18182,1.18364,1.17617,1.18078,21482
2007-09-18 00:00,1.18046,1.18401,1.16939,1.17319,23077
2007-09-19 00:00,1.17296,1.17413,1.16055,1.1639,22669
2007-09-20 00:00,1.16372,1.17092,1.15868,1.16646,23170
2007-09-21 00:00,1.16636,1.16852,1.16068,1.16303,19124
2007-09-23 00:00,1.16402,1.16679,1.16305,1.16616,2368
2007-09-24 00:00,1.16621,1.16719,1.15893,1.16243,21423
2007-09-25 00:00,1.16294,1.1778,1.16293,1.17393,22774
2007-09-26 00:00,1.17409,1.1776,1.17227,1.17504,21566
2007-09-27 00:00,1.17502,1.17527,1.16469,1.16583,22205
2007-09-28 00:00,1.16541,1.17347,1.16188,1.17036,19659
2007-09-30 00:00,1.17129,1.17129,1.16643,1.16709,2516
2007-10-01 00:00,1.16698,1.16801,1.16096,1.16359,22518
2007-10-02 00:00,1.16373,1.16715,1.16017,1.16446,22415
2007-10-03 00:00,1.16455,1.17284,1.16407,1.17143,22780
2007-10-04 00:00,1.17164,1.17731,1.16849,1.17436,22255
2007-10-05 00:00,1.17432,1.18119,1.17266,1.1775,18884
2007-10-07 00:00,1.17729,1.17997,1.17429,1.17669,2970
2007-10-08 00:00,1.1762,1.17855,1.16952,1.17084,22270
2007-10-09 00:00,1.17047,1.17806,1.16932,1.1759,23567
2007-10-10 00:00,1.17563,1.17845,1.17413,1.17751,23265
2007-10-11 00:00,1.17733,1.17792,1.16491,1.16757,23388
2007-10-12 00:00,1.16728,1.16956,1.16295,1.16344,19564
2007-10-14 00:00,1.1639,1.17143,1.1633,1.16813,3268
2007-10-15 00:00,1.16796,1.18107,1.16745,1.17828,24001
2007-10-16 00:00,1.17819,1.1941,1.17694,1.19052,24795
2007-10-17 00:00,1.19009,1.19223,1.1815,1.18615,24772
2007-10-18 00:00,1.18562,1.19208,1.1835,1.1897,23796
2007-10-19 00:00,1.18999,1.19529,1.18507,1.18919,20375
2007-10-21 00:00,1.19011,1.1973,1.18937,1.19438,3953
2007-10-22 00:00,1.19467,1.19689,1.18313,1.18525,24327
2007-10-23 00:00,1.18519,1.1881,1.18178,1.18687,23525
2007-10-24 00:00,1.187,1.19772,1.18446,1.19566,24100
2007-10-25 00:00,1.19557,1.19806,1.18835,1.19121,23537
2007-10-26 00:00,1.19138,1.19864,1.189,1.19701,19694
2007-10-28 00:00,1.19701,1.19744,1.19401,1.19688,2439
2007-10-29 00:00,1.19657,1.20014,1.19464,1.19633,23463
2007-10-30 00:00,1.19632,1.20415,1.19355,1.20367,23307
2007-10-31 00:00,1.20338,1.20816,1.20095,1.2051,23021
2007-11-01 00:00,1.20446,1.20769,1.19857,1.20384,23505
2007-11-02 00:00,1.2035,1.20702,1.20104,1.20482,19872
2007-11-04 00:00,1.20419,1.20503,1.20016,1.20272,2611
2007-11-05 00:00,1.20269,1.20583,1.19205,1.19499,23040
2007-11-06 00:00,1.19494,1.19578,1.18727,1.18866,22505
2007-11-07 00:00,1.18868,1.20241,1.18777,1.19671,23520
2007-11-08 00:00,1.19664,1.20358,1.18872,1.19097,23741
2007-11-09 00:00,1.19101,1.19575,1.18671,1.19139,21379
2007-11-11 00:00,1.18947,1.19468,1.18658,1.1887,2720
2007-11-12 00:00,1.18856,1.19006,1.17424,1.17886,23784
2007-11-13 00:00,1.17845,1.18136,1.17392,1.17849,23587
2007-11-14 00:00,1.17811,1.18802,1.16801,1.17669,23214
2007-11-15 00:00,1.17645,1.17782,1.17084,1.17265,23743
2007-11-16 00:00,1.17225,1.1803,1.16868,1.17715,21019
2007-11-18 00:00,1.17682,1.18185,1.17625,1.18017,2385
2007-11-19 00:00,1.18014,1.18114,1.16735,1.17048,22915
2007-11-20 00:00,1.17037,1.17094,1.16277,1.16552,23340
2007-11-21 00:00,1.16546,1.16683,1.153,1.15832,23251
2007-11-22 00:00,1.15838,1.16041,1.15465,1.15974,22221
2007-11-23 00:00,1.15975,1.16061,1.15252,1.15514,19899
2007-11-25 00:00,1.15532,1.15898,1.15484,1.1576,2400
2007-11-26 00:00,1.15758,1.16447,1.15504,1.15866,23040
2007-11-27 00:00,1.1588,1.15933,1.15016,1.15277,22877
2007-11-28 00:00,1.153,1.15399,1.14251,1.14413,22632
2007-11-29 00:00,1.14406,1.14791,1.14024,1.14551,22761
2007-11-30 00:00,1.1458,1.15901,1.14376,1.15549,20540
2007-12-02 00:00,1.15693,1.15833,1.15344,1.15381,2306
2007-12-03 00:00,1.15352,1.15473,1.14607,1.14692,22212
2007-12-04 00:00,1.1464,1.1491,1.14074,1.14168,22937
2007-12-05 00:00,1.14208,1.14544,1.12454,1.12737,23315
2007-12-06 00:00,1.12717,1.13346,1.12518,1.12997,22494
2007-12-07 00:00,1.13,1.13121,1.12295,1.12696,20176
2007-12-09 00:00,1.1263,1.13152,1.124,1.1306,2417
2007-12-10 00:00,1.13062,1.13484,1.12869,1.13234,21958
2007-12-11 00:00,1.13246,1.13439,1.12509,1.12535,22246
2007-12-12 00:00,1.12545,1.12607,1.11504,1.12365,22713
2007-12-13 00:00,1.12398,1.12507,1.11667,1.12137,23194
2007-12-14 00:00,1.12135,1.12461,1.11438,1.12341,20505
2007-12-16 00:00,1.12293,1.12552,1.12092,1.12452,2222
2007-12-17 00:00,1.12452,1.14116,1.12335,1.13987,21562
2007-12-18 00:00,1.13982,1.14083,1.13393,1.13956,21989
2007-12-19 00:00,1.13976,1.14169,1.13295,1.13531,22041
2007-12-20 00:00,1.13567,1.13837,1.12417,1.12612,21876
2007-12-21 00:00,1.1266,1.13596,1.1254,1.13454,19466
2007-12-23 00:00,1.13471,1.13587,1.13157,1.13555,1408
2007-12-24 00:00,1.13548,1.13921,1.13209,1.13338,13867
2007-12-26 00:00,1.13572,1.14048,1.13404,1.13622,16413
2007-12-27 00:00,1.13626,1.14052,1.13154,1.13555,21625
2007-12-28 00:00,1.13575,1.13587,1.12724,1.12807,18519
2007-12-30 00:00,1.12862,1.13289,1.12803,1.13115,2021
2007-12-31 00:00,1.13127,1.14338,1.12992,1.14192,16044
2008-01-01 00:00,1.14187,1.14213,1.13854,1.14115,2277
2008-01-02 00:00,1.14117,1.1431,1.13526,1.1393,23559
2008-01-03 00:00,1.13928,1.1428,1.13229,1.14058,23543
2008-01-04 00:00,1.14072,1.14287,1.13424,1.13707,20714
2008-01-06 00:00,1.13689,1.13738,1.13522,1.13534,2537
2008-01-07 00:00,1.13588,1.14286,1.13259,1.13532,23755
